,Date,Open,High,Low,Close,Adj Close,Volume
INTU,2022-09-08,429.5199890136719,440.8699951171875,427.6300048828125,439.0400085449219,437.3276672363281,1131100.0
INTU,2022-09-09,441.3699951171875,452.6000061035156,441.32000732421875,450.0299987792969,448.2748107910156,1292200.0
INTU,2022-09-12,457.3299865722656,459.989990234375,449.8800048828125,455.3699951171875,453.593994140625,1250300.0
INTU,2022-09-13,434.260009765625,439.69000244140625,428.0199890136719,429.30999755859375,427.6356201171875,1697600.0
INTU,2022-09-14,430.739990234375,437.260009765625,425.7300109863281,436.8399963378906,435.1362609863281,1475100.0
INTU,2022-09-15,433.239990234375,436.92999267578125,419.6600036621094,422.1199951171875,420.4736328125,1468000.0
INTU,2022-09-16,418.70001220703125,424.3900146484375,414.0199890136719,423.0,421.3502197265625,2095700.0
INTU,2022-09-19,415.2799987792969,424.2200012207031,415.04998779296875,423.69000244140625,422.03753662109375,1270000.0
INTU,2022-09-20,420.05999755859375,421.19000244140625,414.0799865722656,417.82000732421875,416.1904296875,1271400.0
INTU,2022-09-21,422.1400146484375,427.9200134277344,408.5,408.67999267578125,407.0860595703125,1485800.0
INTU,2022-09-22,404.82000732421875,406.6499938964844,395.45001220703125,396.7099914550781,395.1627502441406,2261300.0
INTU,2022-09-23,394.8999938964844,395.4599914550781,386.3699951171875,393.9700012207031,392.4334411621094,1680700.0
INTU,2022-09-26,394.3599853515625,404.8299865722656,393.1000061035156,395.79998779296875,394.25628662109375,1819200.0
INTU,2022-09-27,399.70001220703125,407.2900085449219,395.2300109863281,400.7699890136719,399.2069091796875,1624300.0
INTU,2022-09-28,404.05999755859375,412.0,398.80999755859375,409.2900085449219,407.6936950683594,1710600.0
INTU,2022-09-29,401.1400146484375,404.7900085449219,394.1199951171875,396.80999755859375,395.26239013671875,1999000.0
INTU,2022-09-30,395.2699890136719,403.0,387.010009765625,387.32000732421875,385.80938720703125,2001500.0
INTU,2022-10-03,389.32000732421875,399.5299987792969,388.0,396.79998779296875,395.25238037109375,1819000.0
INTU,2022-10-04,406.44000244140625,414.7200012207031,405.17999267578125,412.010009765625,410.403076171875,1788900.0
INTU,2022-10-05,405.29998779296875,417.44000244140625,400.7900085449219,413.5799865722656,411.9669494628906,1200800.0
INTU,2022-10-06,412.3699951171875,417.29998779296875,407.2200012207031,411.32000732421875,410.4899597167969,1282700.0
INTU,2022-10-07,402.1600036621094,403.7200012207031,391.3900146484375,392.9599914550781,392.1669921875,1414300.0
INTU,2022-10-10,393.0,394.9100036621094,379.7099914550781,387.6400146484375,386.8577575683594,1305300.0
INTU,2022-10-11,384.32000732421875,389.45001220703125,374.5299987792969,383.4800109863281,382.7061462402344,1786800.0
INTU,2022-10-12,386.4800109863281,399.7900085449219,383.1000061035156,388.05999755859375,387.2768859863281,2210700.0
INTU,2022-10-13,373.1199951171875,398.989990234375,371.010009765625,395.7799987792969,394.9812927246094,1731500.0
INTU,2022-10-14,402.3599853515625,403.0799865722656,379.57000732421875,380.1099853515625,379.3428955078125,1804400.0
INTU,2022-10-17,393.2300109863281,405.1400146484375,391.7900085449219,403.739990234375,402.92523193359375,2311500.0
INTU,2022-10-18,415.8500061035156,420.0,401.510009765625,408.6499938964844,407.8253173828125,1704500.0
INTU,2022-10-19,408.82000732421875,412.2099914550781,399.7799987792969,402.07000732421875,401.25860595703125,1291800.0
INTU,2022-10-20,403.2200012207031,408.6099853515625,397.9700012207031,401.1499938964844,400.3404541015625,1399100.0
INTU,2022-10-21,404.0199890136719,418.6099853515625,395.82000732421875,417.17999267578125,416.3381042480469,1488900.0
INTU,2022-10-24,420.0,421.07000732421875,405.1499938964844,417.760009765625,416.9169616699219,1411900.0
INTU,2022-10-25,420.8299865722656,433.7900085449219,420.3399963378906,432.0799865722656,431.2080383300781,1292000.0
INTU,2022-10-26,425.6099853515625,437.1300048828125,420.0899963378906,424.3900146484375,423.5335693359375,1355200.0
INTU,2022-10-27,430.2300109863281,431.6700134277344,420.1300048828125,422.0,421.14837646484375,998300.0
INTU,2022-10-28,422.0,432.80999755859375,416.6199951171875,431.7900085449219,430.91864013671875,1169600.0
INTU,2022-10-31,427.55999755859375,430.79998779296875,423.80999755859375,427.5,426.6372985839844,1038500.0
INTU,2022-11-01,433.4800109863281,434.1400146484375,387.05999755859375,394.7699890136719,393.97332763671875,4241900.0
INTU,2022-11-02,402.5199890136719,408.989990234375,384.82000732421875,385.0299987792969,384.25299072265625,2702400.0
INTU,2022-11-03,375.8399963378906,382.6199951171875,364.3299865722656,364.989990234375,364.25341796875,3252100.0
INTU,2022-11-04,371.6600036621094,371.6600036621094,352.6300048828125,361.19000244140625,360.46112060546875,3187600.0
INTU,2022-11-07,363.55999755859375,370.5,357.4800109863281,370.1099853515625,369.36309814453125,1650000.0
INTU,2022-11-08,372.45001220703125,391.1000061035156,370.1300048828125,382.57000732421875,381.7979736328125,2668500.0
INTU,2022-11-09,376.9700012207031,379.6499938964844,368.1300048828125,368.54998779296875,367.8062438964844,1446900.0
INTU,2022-11-10,397.3500061035156,403.75,388.0,403.239990234375,402.4262390136719,3088200.0
INTU,2022-11-11,402.260009765625,411.94000244140625,398.6400146484375,408.0400085449219,407.2165832519531,1720200.0
INTU,2022-11-14,400.04998779296875,403.57000732421875,391.0400085449219,397.6600036621094,396.8575134277344,1801700.0
INTU,2022-11-15,414.5,416.4800109863281,401.7799987792969,407.0199890136719,406.1986083984375,2076400.0
INTU,2022-11-16,407.0199890136719,407.1000061035156,390.8299865722656,393.6600036621094,392.8655700683594,1260100.0
INTU,2022-11-17,384.6000061035156,388.489990234375,378.0199890136719,381.8800048828125,381.1093444824219,2049800.0
INTU,2022-11-18,388.4700012207031,389.42999267578125,369.94000244140625,380.07000732421875,379.3030090332031,2046100.0
INTU,2022-11-21,376.57000732421875,380.3999938964844,372.1600036621094,375.0,374.24322509765625,1429400.0
INTU,2022-11-22,379.989990234375,394.0,375.0,392.2300109863281,391.4384765625,2298700.0
INTU,2022-11-23,390.4200134277344,400.1000061035156,390.05999755859375,395.8500061035156,395.0511779785156,1488700.0
INTU,2022-11-25,394.8500061035156,395.8299865722656,391.4800109863281,392.4700012207031,391.677978515625,861800.0
INTU,2022-11-28,394.3800048828125,398.70001220703125,383.4800109863281,385.6400146484375,384.8617858886719,1690700.0
INTU,2022-11-29,381.6300048828125,385.3399963378906,377.42999267578125,379.7099914550781,378.9437255859375,1716300.0
INTU,2022-11-30,375.489990234375,411.489990234375,374.0,407.5899963378906,406.7674560546875,4902300.0
INTU,2022-12-01,407.8900146484375,418.2200012207031,405.0,416.07000732421875,415.2303771972656,1943100.0
INTU,2022-12-02,401.8699951171875,409.1700134277344,400.1600036621094,407.9200134277344,407.0968017578125,1876000.0
INTU,2022-12-05,401.1600036621094,404.20001220703125,393.17999267578125,395.1400146484375,394.3426208496094,1499000.0
INTU,2022-12-06,395.45001220703125,395.489990234375,385.1600036621094,389.7799987792969,388.993408203125,1209800.0
INTU,2022-12-07,388.05999755859375,394.19000244140625,385.3900146484375,388.6499938964844,387.8656921386719,968600.0
INTU,2022-12-08,391.6000061035156,406.7200012207031,389.4599914550781,405.3599853515625,404.5419616699219,1525700.0
INTU,2022-12-09,404.19000244140625,405.8299865722656,399.2799987792969,399.8299865722656,399.0231018066406,1061300.0
INTU,2022-12-12,400.7300109863281,410.9800109863281,398.3299865722656,410.7799987792969,409.9510192871094,1810500.0
INTU,2022-12-13,432.1099853515625,441.9800109863281,422.2099914550781,428.3900146484375,427.5255126953125,3247700.0
INTU,2022-12-14,426.5299987792969,434.239990234375,416.1499938964844,418.9200134277344,418.0746154785156,1631400.0
INTU,2022-12-15,410.94000244140625,415.1600036621094,394.239990234375,396.5299987792969,395.72979736328125,1741300.0
INTU,2022-12-16,392.7300109863281,393.989990234375,380.54998779296875,384.9800109863281,384.2030944824219,3565600.0
INTU,2022-12-19,388.739990234375,388.739990234375,377.5,383.5199890136719,382.74603271484375,1535400.0
INTU,2022-12-20,381.8699951171875,390.05999755859375,380.82000732421875,387.0799865722656,386.2988586425781,1320100.0
INTU,2022-12-21,389.42999267578125,396.3900146484375,384.260009765625,393.3299865722656,392.5362243652344,1330100.0
INTU,2022-12-22,385.3500061035156,387.75,376.760009765625,383.95001220703125,383.1752014160156,1312600.0
INTU,2022-12-23,383.32000732421875,385.42999267578125,378.5,384.489990234375,383.7140808105469,705200.0
INTU,2022-12-27,383.44000244140625,385.3399963378906,377.4599914550781,383.1099853515625,382.33685302734375,823300.0
INTU,2022-12-28,385.3599853515625,388.5,374.82000732421875,376.5,375.7402038574219,843600.0
INTU,2022-12-29,380.3800048828125,391.9800109863281,377.55999755859375,390.8699951171875,390.0812072753906,1004600.0
INTU,2022-12-30,386.010009765625,389.44000244140625,382.67999267578125,389.2200012207031,388.4345397949219,948900.0
INTU,2023-01-03,396.70001220703125,404.45001220703125,385.2200012207031,391.17999267578125,390.39056396484375,1874000.0
INTU,2023-01-04,397.5799865722656,399.7200012207031,387.6000061035156,391.57000732421875,390.7798156738281,1209700.0
INTU,2023-01-05,386.3500061035156,387.4700012207031,375.0,375.6199951171875,374.8619689941406,1263800.0
INTU,2023-01-06,380.239990234375,389.3399963378906,370.6199951171875,386.5199890136719,385.739990234375,1312700.0
INTU,2023-01-09,391.1000061035156,402.6400146484375,388.1600036621094,395.3399963378906,395.3399963378906,1331600.0
INTU,2023-01-10,387.5799865722656,394.9599914550781,385.5299987792969,388.67999267578125,388.67999267578125,1069900.0
INTU,2023-01-11,388.2799987792969,395.8299865722656,384.2900085449219,395.30999755859375,395.30999755859375,1587300.0
INTU,2023-01-12,398.2699890136719,398.2699890136719,386.0299987792969,396.70001220703125,396.70001220703125,1099000.0
INTU,2023-01-13,390.0,394.6300048828125,386.4599914550781,393.2099914550781,393.2099914550781,1311100.0
INTU,2023-01-17,392.0,395.2900085449219,386.75,390.20001220703125,390.20001220703125,1658700.0
INTU,2023-01-18,392.1000061035156,401.32000732421875,385.6400146484375,386.07000732421875,386.07000732421875,1603200.0
INTU,2023-01-19,383.1400146484375,388.9700012207031,378.2200012207031,378.6000061035156,378.6000061035156,1082000.0
INTU,2023-01-20,383.2699890136719,400.30999755859375,382.54998779296875,398.07000732421875,398.07000732421875,1702000.0
INTU,2023-01-23,400.7300109863281,410.510009765625,399.1199951171875,410.0,410.0,2211800.0
INTU,2023-01-24,410.0,410.0,398.739990234375,401.54998779296875,401.54998779296875,1189600.0
INTU,2023-01-25,394.29998779296875,403.95001220703125,385.489990234375,401.8999938964844,401.8999938964844,1131900.0
INTU,2023-01-26,409.95001220703125,413.2200012207031,402.0799865722656,412.54998779296875,412.54998779296875,1282600.0
INTU,2023-01-27,408.32000732421875,428.70001220703125,407.2699890136719,422.6199951171875,422.6199951171875,1724800.0
INTU,2023-01-30,416.1400146484375,420.5299987792969,412.239990234375,416.45001220703125,416.45001220703125,1543400.0
INTU,2023-01-31,416.45001220703125,422.9200134277344,415.1000061035156,422.6700134277344,422.6700134277344,1174600.0
INTU,2023-02-01,420.3500061035156,437.9599914550781,416.010009765625,435.54998779296875,435.54998779296875,1521700.0
INTU,2023-02-02,443.9599914550781,457.94000244140625,442.0899963378906,452.1600036621094,452.1600036621094,1917600.0
INTU,2023-02-03,440.760009765625,440.9100036621094,421.69000244140625,423.760009765625,423.760009765625,1843200.0
INTU,2023-02-06,417.6499938964844,418.260009765625,412.70001220703125,414.989990234375,414.989990234375,1337900.0
INTU,2023-02-07,412.739990234375,429.8800048828125,409.0199890136719,427.6700134277344,427.6700134277344,1400700.0
INTU,2023-02-08,426.6499938964844,430.6499938964844,417.70001220703125,421.739990234375,421.739990234375,1055000.0
INTU,2023-02-09,430.6400146484375,431.989990234375,418.2900085449219,419.739990234375,419.739990234375,1098500.0
INTU,2023-02-10,415.0,416.1099853515625,408.8999938964844,413.5199890136719,413.5199890136719,998400.0
INTU,2023-02-13,415.9800109863281,419.2200012207031,413.9100036621094,418.0899963378906,418.0899963378906,1028900.0
INTU,2023-02-14,416.42999267578125,426.2200012207031,412.2699890136719,421.9700012207031,421.9700012207031,878500.0
INTU,2023-02-15,418.2900085449219,423.19000244140625,414.44000244140625,421.239990234375,421.239990234375,865200.0
INTU,2023-02-16,409.1700134277344,416.5799865722656,406.54998779296875,408.3599853515625,408.3599853515625,1281600.0
INTU,2023-02-17,406.4100036621094,406.510009765625,396.8699951171875,404.3800048828125,404.3800048828125,1626100.0
INTU,2023-02-21,396.3500061035156,400.1600036621094,393.69000244140625,396.260009765625,396.260009765625,1331700.0
INTU,2023-02-22,400.5299987792969,408.0899963378906,397.7900085449219,406.3800048828125,406.3800048828125,1688000.0
INTU,2023-02-23,410.8299865722656,416.239990234375,404.0400085449219,411.8800048828125,411.8800048828125,2476100.0
INTU,2023-02-24,404.989990234375,429.989990234375,404.1099853515625,419.80999755859375,419.80999755859375,4044700.0
INTU,2023-02-27,421.3800048828125,422.54998779296875,412.0400085449219,412.6199951171875,412.6199951171875,2166400.0
INTU,2023-02-28,410.0,413.0799865722656,405.3699951171875,407.17999267578125,407.17999267578125,2218800.0
INTU,2023-03-01,405.0,406.3800048828125,396.4200134277344,401.2699890136719,401.2699890136719,1651100.0
INTU,2023-03-02,398.8599853515625,402.8900146484375,393.8699951171875,400.3699951171875,400.3699951171875,1516400.0
INTU,2023-03-03,401.5899963378906,410.7200012207031,400.0899963378906,408.5199890136719,408.5199890136719,1550600.0
INTU,2023-03-06,408.5799865722656,419.7099914550781,406.7200012207031,412.7099914550781,412.7099914550781,1459200.0
INTU,2023-03-07,413.0799865722656,418.20001220703125,408.44000244140625,409.2900085449219,409.2900085449219,1261400.0
INTU,2023-03-08,408.1600036621094,418.17999267578125,408.0,416.6700134277344,416.6700134277344,1448800.0
INTU,2023-03-09,418.79998779296875,424.67999267578125,403.739990234375,404.5799865722656,404.5799865722656,1723800.0
INTU,2023-03-10,403.42999267578125,404.6300048828125,388.82000732421875,392.6099853515625,392.6099853515625,2855200.0
INTU,2023-03-13,392.4100036621094,397.82000732421875,384.04998779296875,391.55999755859375,391.55999755859375,2394700.0
INTU,2023-03-14,400.6300048828125,409.1400146484375,398.95001220703125,408.29998779296875,408.29998779296875,2236600.0
INTU,2023-03-15,404.2799987792969,408.2799987792969,401.6300048828125,406.32000732421875,406.32000732421875,1852700.0
INTU,2023-03-16,405.3900146484375,420.2799987792969,401.2099914550781,418.1499938964844,418.1499938964844,1965700.0
INTU,2023-03-17,416.8299865722656,418.1499938964844,408.5199890136719,413.69000244140625,413.69000244140625,3124300.0
INTU,2023-03-20,412.1600036621094,413.7799987792969,405.760009765625,411.8399963378906,411.8399963378906,1520000.0
INTU,2023-03-21,414.3399963378906,422.69000244140625,411.19000244140625,422.0299987792969,422.0299987792969,1439600.0
INTU,2023-03-22,420.7300109863281,428.239990234375,414.010009765625,414.2099914550781,414.2099914550781,1558500.0
INTU,2023-03-23,419.17999267578125,434.9700012207031,415.5799865722656,432.489990234375,432.489990234375,2737900.0
INTU,2023-03-24,428.7200012207031,432.0,422.4200134277344,429.57000732421875,429.57000732421875,1659700.0
INTU,2023-03-27,429.6499938964844,431.5299987792969,423.239990234375,426.94000244140625,426.94000244140625,1677000.0
INTU,2023-03-28,426.94000244140625,427.7300109863281,416.95001220703125,419.3299865722656,419.3299865722656,1322300.0
INTU,2023-03-29,427.07000732421875,434.2300109863281,424.010009765625,433.2900085449219,433.2900085449219,1320100.0
INTU,2023-03-30,439.7200012207031,442.4100036621094,437.4200134277344,440.0899963378906,440.0899963378906,1515700.0
INTU,2023-03-31,442.6300048828125,448.0400085449219,441.5,445.8299865722656,445.8299865722656,1700900.0
MDT,2022-04-04,112.0,112.16000366210938,110.41000366210938,110.87999725341797,107.27949523925781,5099200.0
MDT,2022-04-05,110.55000305175781,111.8499984741211,110.16999816894531,110.5,106.9118423461914,5496100.0
MDT,2022-04-06,109.7300033569336,112.02999877929688,109.0,111.72000122070312,108.09221649169922,5560700.0
MDT,2022-04-07,111.4800033569336,113.12000274658203,110.88999938964844,112.33000183105469,108.68241119384766,6668600.0
MDT,2022-04-08,112.05999755859375,113.11000061035156,111.2699966430664,112.47000122070312,108.81786346435547,5230500.0
MDT,2022-04-11,112.36000061035156,112.73999786376953,111.3499984741211,111.5199966430664,107.89871215820312,3407100.0
MDT,2022-04-12,111.66999816894531,112.22000122070312,110.1500015258789,110.58000183105469,106.9892349243164,4733900.0
MDT,2022-04-13,109.66000366210938,110.68000030517578,109.62000274658203,110.45999908447266,106.87313079833984,4791500.0
