,Date,Open,High,Low,Close,Adj Close,Volume,daily_return,moving_average_5,moving_average_20
AAPL,2022-12-06,147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,142.692138671875,64727200.0,-0.025369951976540905,146.51429443359376,146.60166015625
AAPL,2022-12-07,142.19000244140625,143.3699951171875,140.0,140.94000244140625,140.7251434326172,69721100.0,-0.013784888625020697,145.09845886230468,146.67355041503907
AAPL,2022-12-08,142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,142.43252563476562,62128300.0,0.012132744444250498,143.9681854248047,147.06195755004882
AAPL,2022-12-09,142.33999633789062,145.57000732421875,140.89999389648438,142.16000366210938,141.9432830810547,76097000.0,-0.0034349075222149805,142.83991088867188,146.82681732177736
AAPL,2022-12-12,142.6999969482422,144.5,141.05999755859375,144.49000549316406,144.2697296142578,70462700.0,0.01638997268982889,142.41256408691407,146.56671524047852
AAPL,2022-12-13,149.5,149.97000122070312,144.24000549316406,145.47000122070312,145.24822998046875,93886200.0,0.006782437097700322,142.9237823486328,146.42642974853516
AAPL,2022-12-14,145.35000610351562,146.66000366210938,141.16000366210938,143.2100067138672,142.99168395996094,82291200.0,-0.015535790149120876,143.37709045410156,146.08545150756837
AAPL,2022-12-15,141.11000061035156,141.8000030517578,136.02999877929688,136.5,136.29190063476562,98931900.0,-0.04685435641887625,142.14896545410156,145.47188873291014
AAPL,2022-12-16,136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,134.304931640625,160156900.0,-0.014578775296892332,140.6212951660156,144.6626235961914
AAPL,2022-12-19,135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,132.16819763183594,79592600.0,-0.015909572215163093,138.20098876953125,143.71806564331055
AAPL,2022-12-20,131.38999938964844,133.25,129.88999938964844,132.3000030517578,132.0983123779297,77432800.0,-0.0005287599827979994,135.57100524902344,142.93376388549805
AAPL,2022-12-21,132.97999572753906,136.80999755859375,132.75,135.4499969482422,135.24349975585938,85928000.0,0.02380944405202845,134.02136840820313,142.1983871459961
AAPL,2022-12-22,134.35000610351562,134.55999755859375,130.3000030517578,132.22999572753906,132.02841186523438,77852100.0,-0.02377258719590114,133.16867065429688,141.2578224182129
AAPL,2022-12-23,130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,131.6589813232422,63814900.0,-0.0027981139572388347,132.6394805908203,140.44656143188476
AAPL,2022-12-27,131.3800048828125,131.41000366210938,128.72000122070312,130.02999877929688,129.83177185058594,69007800.0,-0.013878350373759729,132.1721954345703,139.73814315795897
AAPL,2022-12-28,129.6699981689453,131.02999877929688,125.87000274658205,126.04000091552734,125.8478546142578,85438400.0,-0.030685225808309458,130.92210388183594,138.9827964782715
AAPL,2022-12-29,127.98999786376952,130.47999572753906,127.7300033569336,129.61000061035156,129.41241455078125,75703700.0,0.02832435997776317,129.75588684082032,138.0632011413574
AAPL,2022-12-30,128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,129.73191833496094,77034200.0,0.002468880480197777,129.2965881347656,137.14560241699218
AAPL,2023-01-03,130.27999877929688,130.89999389648438,124.16999816894533,125.06999969482422,124.87932586669922,112117500.0,-0.037404769239074875,127.94065704345704,136.0103359222412
AAPL,2023-01-04,126.88999938964844,128.66000366210938,125.08000183105467,126.36000061035156,126.16736602783205,89113600.0,0.010314278622129303,127.20777587890625,134.99838104248047
AAPL,2023-01-05,127.12999725341795,127.7699966430664,124.76000213623048,125.0199966430664,124.82939910888672,80962700.0,-0.010604698830362969,127.00408477783203,134.10524406433106
AAPL,2023-01-06,126.01000213623048,130.2899932861328,124.88999938964844,129.6199951171875,129.42239379882812,87754700.0,0.03679417447115174,127.0060806274414,133.5401065826416
AAPL,2023-01-09,130.47000122070312,133.41000366210938,129.88999938964844,130.14999389648438,129.9515838623047,70790800.0,0.0040888601110185,127.05001373291016,132.91605949401855
AAPL,2023-01-10,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,130.53070068359375,63896200.0,0.004456404486017584,128.18028869628907,132.3454303741455
AAPL,2023-01-11,131.25,133.50999450683594,130.4600067138672,133.49000549316406,133.2864990234375,69458900.0,0.02111226190782345,129.60411529541017,131.7962688446045
AAPL,2023-01-12,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,133.2066192626953,71379600.0,-0.0005993087171427547,131.27955932617186,131.1941883087158
AAPL,2023-01-13,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,134.55455017089844,57809700.0,0.010119098552789474,132.30599060058594,130.7723316192627
AAPL,2023-01-17,134.8300018310547,137.2899932861328,134.1300048828125,135.94000244140625,135.73275756835938,63646600.0,0.008756354920472775,133.46222534179688,130.74437446594237
AAPL,2023-01-18,136.82000732421875,138.61000061035156,135.02999877929688,135.2100067138672,135.00387573242188,69672800.0,-0.005369977365783707,134.3568603515625,130.77932167053223
AAPL,2023-01-19,134.0800018310547,136.25,133.77000427246094,135.27000427246094,135.06378173828125,58280400.0,0.0004437354522925929,134.71231689453126,130.9241008758545
AAPL,2023-01-20,135.27999877929688,138.02000427246094,134.22000122070312,137.8699951171875,137.65980529785156,80223600.0,0.01922072317359458,135.6029541015625,131.2021755218506
AAPL,2023-01-23,138.1199951171875,143.32000732421875,137.89999389648438,141.11000061035156,140.89488220214844,81760300.0,0.023500519249589402,136.8710205078125,131.48474464416503
AAPL,2023-01-24,140.30999755859375,143.16000366210938,140.3000030517578,142.52999877929688,142.31271362304688,66435100.0,0.010063044155601109,138.18701171875,131.99895973205565
AAPL,2023-01-25,140.88999938964844,142.42999267578125,138.80999755859375,141.86000061035156,141.64373779296875,65799300.0,-0.004700745372968496,139.51498413085938,132.498197555542
AAPL,2023-01-26,143.1699981689453,144.25,141.89999389648438,143.9600067138672,143.74053955078125,54105100.0,0.01480334951960427,141.25033569335938,133.19363594055176
AAPL,2023-01-27,143.16000366210938,147.22999572753906,143.0800018310547,145.92999267578125,145.70751953125,70555800.0,0.013684239579286217,142.85987854003906,134.18661918640137
AAPL,2023-01-30,144.9600067138672,145.5500030517578,142.85000610351562,143.0,142.78199768066406,64015300.0,-0.020078043055001715,143.2373016357422,134.8550983428955
AAPL,2023-01-31,142.6999969482422,144.33999633789062,142.27999877929688,144.2899932861328,144.0700225830078,65874500.0,0.009020919466503408,143.58876342773436,135.57200355529784
AAPL,2023-02-01,143.97000122070312,146.61000061035156,141.32000732421875,145.42999267578125,145.20828247070312,77663600.0,0.007900740676565654,144.30167236328126,136.58845138549805
AAPL,2023-02-02,148.89999389648438,151.17999267578125,148.1699981689453,150.82000732421875,150.590087890625,118339000.0,0.03706266149802917,145.67158203125,137.8095874786377
AAPL,2023-02-03,148.02999877929688,157.3800048828125,147.8300018310547,154.5,154.26446533203125,154357300.0,0.024399862520001925,147.38297119140626,139.2813407897949
AAPL,2023-02-06,152.57000732421875,153.10000610351562,150.77999877929688,151.72999572753906,151.49868774414062,69858300.0,-0.017928805457158914,149.12630920410157,140.38515548706056
AAPL,2023-02-07,150.63999938964844,155.22999572753906,150.63999938964844,154.64999389648438,154.4142303466797,83322600.0,0.019244672319954192,151.19515075683594,141.6082878112793
AAPL,2023-02-08,153.8800048828125,154.5800018310547,151.1699981689453,151.9199981689453,151.6884002685547,64120100.0,-0.017652712913862723,152.49117431640624,142.66617279052736
AAPL,2023-02-09,153.77999877929688,154.3300018310547,150.4199981689453,150.8699951171875,150.63999938964844,56007100.0,-0.0069115428539698875,152.50115661621095,143.5338478088379
AAPL,2023-02-10,149.4600067138672,151.33999633789062,149.22000122070312,151.00999450683594,151.00999450683594,57450700.0,0.0024561545319079503,151.8502624511719,144.42401657104492
AAPL,2023-02-13,150.9499969482422,154.25999450683594,150.9199981689453,153.85000610351562,153.85000610351562,62199000.0,0.01880677902118011,152.32052612304688,145.38878936767577
AAPL,2023-02-14,152.1199951171875,153.77000427246094,150.86000061035156,153.1999969482422,153.1999969482422,61707600.0,-0.004224953717818392,152.0776794433594,146.26215133666992
AAPL,2023-02-15,153.11000061035156,155.5,152.8800048828125,155.3300018310547,155.3300018310547,65573800.0,0.013903426404976438,152.80599975585938,147.27845764160156
AAPL,2023-02-16,153.50999450683594,156.3300018310547,153.35000610351562,153.7100067138672,153.7100067138672,68167900.0,-0.010429376798369527,153.4200012207031,148.21076889038085
AAPL,2023-02-17,152.35000610351562,153.0,150.85000610351562,152.5500030517578,152.5500030517578,59144100.0,-0.007546702305912589,153.7280029296875,148.95527877807618
AAPL,2023-02-21,150.1999969482422,151.3000030517578,148.41000366210938,148.47999572753906,148.47999572753906,58867200.0,-0.026679824600448265,152.65400085449218,149.33453445434571
AAPL,2023-02-22,148.8699951171875,149.9499969482422,147.16000366210938,148.91000366210938,148.91000366210938,51011300.0,0.0028960664530148783,151.79600219726564,149.66439895629884
AAPL,2023-02-23,150.08999633789062,150.33999633789062,147.24000549316406,149.39999389648438,149.39999389648438,48394200.0,0.0032905125399556034,150.61000061035156,150.0522117614746
AAPL,2023-02-24,147.11000061035156,147.19000244140625,145.72000122070312,146.7100067138672,146.7100067138672,55469600.0,-0.018005269695533066,149.21000061035156,150.2006851196289
AAPL,2023-02-27,147.7100067138672,149.1699981689453,147.4499969482422,147.9199981689453,147.9199981689453,44998500.0,0.008247504598905886,148.28399963378905,150.31130905151366
AAPL,2023-02-28,147.0500030517578,149.0800018310547,146.8300018310547,147.41000366210938,147.41000366210938,50547000.0,-0.003447772533457294,148.07000122070312,150.54270935058594
AAPL,2023-03-01,146.8300018310547,147.22999572753906,145.00999450683594,145.30999755859375,145.30999755859375,55479000.0,-0.014246021649447993,147.35,150.60470809936524
AAPL,2023-03-02,144.3800048828125,146.7100067138672,143.89999389648438,145.91000366210938,145.91000366210938,52238100.0,0.0041291453691869595,146.652001953125,150.63979415893556
AAPL,2023-03-03,148.0399932861328,151.11000061035156,147.3300018310547,151.02999877929688,151.02999877929688,70668500.0,0.035090089703815774,147.51600036621093,150.66178970336915
AAPL,2023-03-06,153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,153.8300018310547,87558000.0,0.01853938339660255,148.6980010986328,150.64006652832032
AAPL,2023-03-07,153.6999969482422,154.02999877929688,151.1300048828125,151.60000610351562,151.60000610351562,56182000.0,-0.014496494188358522,149.53600158691407,150.64513244628907
AAPL,2023-03-08,152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,152.8699951171875,47204800.0,0.00837723590066819,151.04800109863282,150.56792068481445
AAPL,2023-03-09,153.55999755859375,154.5399932861328,150.22999572753906,150.58999633789062,150.58999633789062,53833600.0,-0.014914625839747453,151.98399963378907,150.51300048828125
AAPL,2023-03-10,150.2100067138672,150.94000244140625,147.61000061035156,148.5,148.5,68524400.0,-0.0138787196275717,151.47799987792968,150.40600051879883
AAPL,2023-03-13,147.80999755859375,153.13999938964844,147.6999969482422,150.47000122070312,150.47000122070312,84457100.0,0.013266001486216261,150.80599975585938,150.37900085449218
AAPL,2023-03-14,151.27999877929688,153.39999389648438,150.10000610351562,152.58999633789062,152.58999633789062,73695900.0,0.01408915464869298,151.00399780273438,150.31600036621094
AAPL,2023-03-15,151.19000244140625,153.25,149.9199981689453,152.99000549316406,152.99000549316406,77167900.0,0.0026214638237991306,151.0279998779297,150.30550079345704
AAPL,2023-03-16,152.16000366210938,156.4600067138672,151.63999938964844,155.85000610351562,155.85000610351562,76161100.0,0.018694035607962345,152.0800018310547,150.33150100708008
AAPL,2023-03-17,156.0800018310547,156.74000549316406,154.27999877929688,155.0,155.0,98862500.0,-0.00545400109224925,153.3800018310547,150.39600067138673
AAPL,2023-03-20,155.07000732421875,157.82000732421875,154.14999389648438,157.39999389648438,157.39999389648438,73641400.0,0.015483831590221708,154.76600036621093,150.63850021362305
AAPL,2023-03-21,157.32000732421875,159.39999389648438,156.5399932861328,159.27999877929688,159.27999877929688,73938300.0,0.011944122971497162,156.1040008544922,151.17850036621093
AAPL,2023-03-22,159.3000030517578,162.13999938964844,157.80999755859375,157.8300018310547,157.8300018310547,75701800.0,-0.009103446505241086,157.0720001220703,151.6245002746582
AAPL,2023-03-23,158.8300018310547,161.5500030517578,157.67999267578125,158.92999267578125,158.92999267578125,67622100.0,0.006969466083539766,157.68799743652343,152.10100021362305
AAPL,2023-03-24,158.86000061035156,160.33999633789062,157.85000610351562,160.25,160.25,59196500.0,0.008305589788276002,158.73799743652344,152.7779998779297
AAPL,2023-03-27,159.94000244140625,160.77000427246094,157.8699951171875,158.27999877929688,158.27999877929688,52390300.0,-0.012293299349161457,158.91399841308595,153.29599990844727
AAPL,2023-03-28,157.97000122070312,158.49000549316406,155.97999572753906,157.64999389648438,157.64999389648438,45992200.0,-0.003980318976947728,158.58799743652344,153.80799942016603
AAPL,2023-03-29,159.3699951171875,161.0500030517578,159.35000610351562,160.77000427246094,160.77000427246094,51305700.0,0.019790742129842442,159.17599792480468,154.58099975585938
AAPL,2023-03-30,161.52999877929688,162.47000122070312,161.27000427246094,162.36000061035156,162.36000061035156,49501700.0,0.009889881791605992,159.86199951171875,155.40349960327148
AAPL,2023-03-31,162.44000244140625,165.0,161.91000366210938,164.89999389648438,164.89999389648438,68694700.0,0.015644205941022005,160.79199829101563,156.09699935913085
MSFT,2022-04-04,310.0899963378906,315.1099853515625,309.7099914550781,314.9700012207031,311.9100341796875,24289600.0,,,
MSFT,2022-04-05,313.2699890136719,314.8699951171875,309.8699951171875,310.8800048828125,307.8598022460937,23156700.0,-0.012985256932325884,,
MSFT,2022-04-06,305.19000244140625,307.0,296.7099914550781,299.5,296.59039306640625,40110400.0,-0.03660565327940746,,
MSFT,2022-04-07,296.6600036621094,303.6499938964844,296.3500061035156,301.3699951171875,298.44219970703125,31411200.0,0.00624365011111605,,
MSFT,2022-04-08,300.44000244140625,301.1199951171875,296.2799987792969,296.9700012207031,294.0848999023437,24361900.0,-0.014600146390037816,301.7774658203125,
MSFT,2022-04-11,291.7900085449219,292.6099853515625,285.0,285.260009765625,282.4886779785156,34569300.0,-0.03943154486231293,295.8931945800781,
MSFT,2022-04-12,289.239990234375,290.739990234375,280.489990234375,282.0599975585937,279.3197631835937,30966700.0,-0.01121784709248752,290.1851867675781,
MSFT,2022-04-13,282.7300109863281,288.5799865722656,281.29998779296875,287.6199951171875,284.82574462890625,21907200.0,0.019712108382726745,287.8322570800781,
MSFT,2022-04-14,288.0899963378906,288.3099975585937,279.32000732421875,279.8299865722656,277.1114196777344,28221600.0,-0.027084366833562412,283.5661010742187,
